5510,0,1157,0.248994643982472
5598,0,1754,0.249001477008853
6893,0,3211,0.249109442965645
10871,0,2905,0.249437181697008
14318,0,983,0.249720503719269
14578,0,2896,0.249740866226581
23639,0,652,0.250470909734839
24140,0,1574,0.250509183763351
24377,0,2350,0.250529188751192
25822,0,3644,0.250647126173449
26997,0,247,0.250743173335198
33773,0,378,0.2513090368494
38906,0,595,0.251735359371031
42893,0,554,0.252067340381616
47914,0,3515,0.252495761834141
48017,0,668,0.252504266625125
49283,0,53,0.252605034893418
54535,0,1286,0.253026287291626
54596,0,2388,0.253031563472975
57326,0,790,0.253257645358884
72411,0,2947,0.254499682151239
81834,0,965,0.255280131872382
82944,0,1243,0.255374452726399
85492,0,3013,0.255585589933946
86336,0,941,0.255659031479044
92155,0,2884,0.256138069031882
99339,0,340,0.256733120486059
103456,0,1794,0.257084000828879
114758,0,1932,0.258041084822859
120439,0,2065,0.258522084175791
122663,0,2444,0.258710202454063
125388,0,13,0.258942507738355
126817,0,1960,0.259060043708856
136072,0,711,0.259844900418373
142303,0,2837,0.260368578208455
150223,0,761,0.261027371021294
151363,0,3228,0.261122486097838
152411,0,714,0.261213375788196
164641,0,2215,0.262223307029157
165939,0,2522,0.262332054686029
168388,0,3336,0.262532393871953
165225,56,0,0.262273169911326
129865,65,0,0.259319538571901
108800,66,0,0.257533881954017
91848,170,0,0.256111715370385
177406,201,0,0.263280711021547
98284,292,0,0.256646591383923
94435,348,0,0.256327595663845
47048,444,0,0.252420640259796
62281,576,0,0.253668178881135
125464,783,0,0.258949546466384
121541,794,0,0.258616115343681
61493,814,0,0.253602116390355
104688,834,0,0.25718726736828
6886,1069,0,0.249109186150222
80479,1092,0,0.255167200519315
179087,1184,0,0.263419026051403
24063,1199,0,0.250503223018255
135235,1233,0,0.259774089003134
2282,1255,0,0.24873081271329
121988,1276,0,0.258653825672053
29653,1344,0,0.250964027045556
177119,1419,0,0.263257450235557
144076,1579,0,0.260514741239641
154455,1766,0,0.261380966014414
61891,1773,0,0.25363566082834
15245,1862,0,0.249793770055018
112264,1986,0,0.257826570179414
17763,2041,0,0.249992946994514
149666,2150,0,0.260978514245197
158445,2645,0,0.261712457336125
50684,2834,0,0.252713724039357
134136,2952,0,0.259682976409107
82346,3044,0,0.25532397584895
69113,3103,0,0.254229210930143
723,3298,0,0.248598197076787
101275,3556,0,0.256900661757215
177687,3560,0,0.263304546277304
65229,3584,0,0.253908697741676
63369,3602,0,0.253756994755422
169767,3609,0,0.262650204304709
2102,3623,0,0.248715278642138
117800,3637,0,0.258299921352584
117849,3647,0,0.258304100434434
135033,3650,0,0.259759515248358
